,clean_adm4,lat_deg,lon_deg,is_functioning,distance_to_primary,distance_to_secondary,distance_to_tertiary,distance_to_city,distance_to_town,usage_cap,staleness_score,cluster_size,is_complex_tech,is_installed_after_2006,is_public_management,served_population,local_population,crucialness,pressure,perc_hh_head_male,perc_pop612_primary,perc_pop1318_secondary,perc_pop18p_illiterate,perc_pop017_certificate,perc_pop017_both_parents,perc_pop2p_disability,perc_pop1017_married,perc_pop1217_birth,perc_pop1464_working,perc_pop10p_mobile_phone,perc_hh_temp_dwelling,perc_hh_mosquito_net,perc_hh_piped_water,perc_hh_borehole,perc_hh_toilet,perc_hh_own_house,perc_hh_own_tv,perc_hh_bank_acc,perc_hh_subs_farm,perc_hh_less2meals,perc_hh_electricity,total_fatalities_adm4,total_events_adm4,perc_local_served
611,KASHONGI,-0.2695040510909091,30.670931618181818,1.0,34.893729163636365,1.366736575490909,1.9886717411454546,37.914894872727274,10.837853223636364,292.72727272727275,53.85306787272727,1.8545454545454545,0.9636363636363636,1.0,0.0,273.7818181818182,583.0909090909091,0.4937431718181818,1.0626666661818183,75.81542026206455,79.40677932246724,24.26219239373602,34.61411792905081,22.86823665707894,90.64015659955255,14.242253914988815,3.427356983061681,5.389837008628955,76.08652924256953,37.34098354106744,7.233517098114413,93.87751278363694,0.7480784595717482,3.8763862256311925,1.2780201342281878,80.02292665388302,4.594519015659955,28.836928731224035,78.01672259507828,9.8493728028124,12.652840364333652,0.0,0.0,49.374316795751874
612,KASHOZI DIVISION,-0.6484296375609756,30.352491341463413,0.975609756097561,8.162907831707317,5.129868127317073,1.5754225375609758,33.81643551219512,6.403350534146341,242.6829268292683,25.462472560975613,1.0,0.07317073170731707,0.3170731707317073,0.8048780487804879,161.1219512195122,542.3658536585366,0.3093922018292683,0.8900813007317073,77.69986297418146,88.05675032453483,42.58432136160393,20.1115750757248,12.784436751766911,91.66110630318764,10.4849343718448,2.858019616327708,3.8034184335785373,71.72180874080485,41.01077455646906,3.0742535698831674,98.1098225876244,8.837884032886198,11.359714409346603,0.4169767777296985,89.36823885763738,6.658986008942738,37.02582576085389,86.49321361603923,4.73273474686283,15.42731862108755,0.0,0.0,26.226212624226275
613,KASHUMBA,-0.8020444320833334,30.935550000000003,0.875,13.363591033333334,2.4946180691666666,1.8941271166666667,37.95222979166667,13.386601525000001,133.33333333333334,28.453091916666665,1.0,0.16666666666666666,0.4583333333333333,0.875,287.75,1541.7083333333333,0.24939701695833336,2.6272222166666666,80.21553317412521,80.19558395836522,28.1075312359395,30.621070847610145,32.6160322787974,92.94583956004544,10.677026351496108,4.99212445454002,5.456387916874956,83.36861386845676,35.00870799155505,11.30396289758765,94.41519674355497,2.390165314556865,5.700428479611513,3.184488014824556,86.21861386845676,3.9952306787111076,15.228072543522652,88.78072807699205,7.691601504208201,10.641467199904495,0.0,1.0,20.96288336520116
614,KASILO TOWN COUNCIL,1.56479246,33.3679082,0.8,30.7085604,0.12632041219999998,0.6137473474,91.7754264,21.1637704,290.0,24.6940966,1.0,0.8,0.0,1.0,344.6,1368.8,0.253737134,1.1748,74.11351427763641,89.83669776646875,38.40443878993497,26.978512864009048,66.34916595985298,93.62219394967488,12.796720384506646,3.993977947413062,5.2,67.82338139666385,31.603138252756576,63.316482895108855,91.68165111676562,0.3871077184054283,98.53681085665818,2.9526152106304777,67.72369239468476,4.249646593158044,22.293893129771,78.44721515408538,10.193780039581569,7.807209499575912,0.0,0.0,25.373713073872132
615,KASIMBI,0.9434638095238096,31.085903,0.9523809523809523,20.985634380952384,5.862981457142857,0.667521425,61.60064366666667,43.049914,245.23809523809524,25.128484666666665,1.0,0.6190476190476191,0.14285714285714285,1.0,496.76190476190476,784.5238095238095,0.6504252533333333,2.1753015714285717,82.61310756972111,81.23594621513944,18.78669322709164,31.69304780876494,27.29057768924303,93.49870517928288,13.750597609561751,7.4856772908366525,5.888874501992031,89.98397410358565,30.565677290836653,7.952689243027889,96.10464143426294,1.0221513944223108,57.648864541832666,3.429551792828685,81.21771912350597,1.0949402390438248,6.979432270916336,91.09847609561751,5.91304780876494,13.883914342629485,0.0,0.0,65.04252543044176
616,KASITU,0.807741102857143,30.186224285714285,0.14285714285714285,3.3106791714285713,4.990723242857143,10.80369157142857,19.659841,17.571319857142857,228.57142857142858,26.211759,1.0,0.0,0.5714285714285714,0.8571428571428571,260.0,942.2857142857143,0.35996343142857146,1.4325714285714286,86.08433190970104,83.44660158633312,24.852397803538743,31.908456375838927,54.67137278828553,94.2076143990238,25.50086638194021,12.3734716290421,11.022318486882243,80.368639414277,34.65294691885296,6.606259914582061,93.2106894447834,14.17456985967053,0.8433801098230628,0.756058572300183,91.86411226357536,0.5056375838926175,15.41875533862111,82.73576571079927,3.0379377669310554,4.879353264185478,0.0,0.0,35.99634294523594
617,KASODO,1.1485130574074074,33.66507927777778,0.9629629629629629,19.67259301851852,0.7560194138824075,4.609485194444445,57.39686696296297,5.486751762962963,292.5925925925926,34.89668098148148,1.2592592592592593,0.9629629629629629,0.2777777777777778,0.46296296296296297,71.0925925925926,820.0185185185185,0.11310520311111112,0.2469753092037037,85.32114002651224,82.40214191027698,31.381776320379544,40.00620246982488,46.0698318565548,94.8164724761041,10.041498639503246,6.8714156143166125,9.287867159701388,77.12638666015489,23.6522500523268,32.57702504709412,98.10928626247122,0.6405916416660853,85.53250540710249,5.215732924021489,92.836147352264,2.6215446870857466,9.395632456568755,89.85732924021488,5.986046187120631,2.864941045140585,1.0,1.0,11.310520236997977
618,KASOKWE,0.9339494460714286,33.51351353571429,1.0,21.196473821428572,1.6272968678214286,2.8351528706214286,35.538577821428575,5.341720360714286,285.7142857142857,25.414318964285716,1.2142857142857142,0.9285714285714286,0.2857142857142857,1.0,385.60714285714283,1212.7857142857142,0.3261977515,1.548452395,81.06264614571637,87.36319439857323,33.93461258999934,35.89506572428826,40.00500693572892,95.89835524142943,14.306579034282318,7.30164475857058,6.9714181914261175,96.49561397714513,28.05818746284431,10.823099280005286,86.15880837571834,0.6675804214280996,97.19835524142944,5.0318713257150405,86.62317194002246,2.66812867428496,10.418640597133232,89.00391043001521,6.102741264284299,7.242288129995376,0.0,0.0,32.619775389014876
619,KASSANDA,0.5545730200000001,31.808778782608695,0.6521739130434783,11.380348324347825,3.7542061217391307,0.7807377197913042,31.57752743478261,37.47769291304348,200.0,32.698144739130434,1.173913043478261,0.30434782608695654,0.6521739130434783,0.9130434782608695,556.5652173913044,733.3913043478261,0.72623094,3.594115940869565,74.47052693982717,84.95349659119411,31.56898784686595,22.388749800487947,23.63127436897189,91.1241170166678,14.07364388809084,5.798807487972273,6.680833162323005,80.10783227306929,40.53094830927788,5.479125339170485,91.4178762797273,10.886298652438606,19.827245365620083,3.1592014957703443,76.08059374786237,5.748623936885787,15.55052557174453,82.79268075791778,12.31289873908384,14.403839751921016,0.0,2.0,72.62309393885377
620,KASSANDA TOWN COUNCIL,0.5505080158333333,31.81533658333333,0.9027777777777778,10.047387263888888,0.31691487718055555,0.7126540338472221,30.39940386111111,40.73458019444445,230.55555555555554,25.001006375,1.125,0.1111111111111111,0.7361111111111112,0.7222222222222222,218.79166666666666,944.3888888888889,0.21300162423611113,1.45266666625,76.40080190452323,84.95349659119411,29.65291316877584,27.42021424260712,28.725606517803257,91.81541614270412,12.111760048437429,6.112747886544995,9.242200225535646,80.10783227306929,40.95819553409777,6.756363303424282,91.67785593841018,1.1183151368568072,19.827245365620083,3.329604171604646,76.31005603719916,5.748623936885788,12.77970362274583,86.23874535829975,10.462242237497035,14.403839751921018,0.0,0.0,26.38987973653275
621,KASULE,0.5430363240909091,31.192714545454546,0.6818181818181818,5.743780631818182,11.835247786363636,0.7900296588181818,89.33173227272727,16.465687409090908,234.0909090909091,25.060110863636364,1.0,0.5,0.18181818181818182,0.9545454545454546,425.45454545454544,701.0454545454545,0.5917905468181819,2.124848497727273,81.29948397382111,78.2600058734687,22.064389998321865,28.390040275213963,22.24893018962913,92.73814398388993,14.025574760865915,5.895641047155563,6.253133915086424,86.22710186272865,32.566575767746265,16.79854841416345,94.28655395200536,0.7762627957711025,25.202001174693734,1.6555084745762714,83.0010572243665,1.2410261788890753,7.296438160765229,90.40056637019634,4.470108239637523,8.597117805000838,6.0,2.0,59.17905413071374
622,KATABI  TOWN COUNCIL,0.08877973485813148,32.52353056747405,0.9688581314878892,3.2846242452560555,4.261569760823529,1.4456841457558824,8.680163793079586,13.67694715882353,234.2560553633218,27.773640591695504,1.1245674740484428,0.10034602076124567,0.5155709342560554,0.9480968858131488,363.5847750865052,2419.19723183391,0.18935397137370244,2.2941383339100345,72.33295987773904,84.46110872270619,46.80300701709071,10.095686426449696,35.63598252962446,91.90516165138403,9.131320762839554,5.4874919284384855,8.015430226144511,66.22365147014507,68.08664277411856,0.210170833804729,91.38496491454649,15.556674963231137,10.527862314741489,0.6048764475440183,49.065078628804166,37.03429011149856,32.94014378578501,20.480417796719617,11.562730919590155,53.69523117654656,0.0,0.0,14.659307185001557
623,KATAKWI,1.8923838546511629,33.95223003488372,0.9534883720930233,3.9970943334883717,2.9803564410465118,2.710031741173256,94.79208744186047,6.60302525116279,297.6744186046512,26.933664813953488,1.0,0.9883720930232558,0.5116279069767442,0.9767441860465116,282.9418604651163,522.9186046511628,0.5808255613255814,0.954224811627907,69.80139558831499,85.30284808411469,26.324584033385715,41.92530486152512,59.98440463931495,90.2667280906184,17.314413852907702,5.214210611890954,7.567595252289848,84.83871334886997,19.285214893501703,81.68043737466805,94.9316188824454,0.4523142377106932,92.77881957617474,40.941875779090566,95.51898271096417,1.8237954582407456,13.73134247466262,91.95447130236845,24.83311744620888,5.917018047802287,271.0,55.0,58.08255628156887
624,KATAKWI TOWN COUNCIL,1.9153045,33.960425,0.8620689655172413,0.3377612317241379,0.5825072069655173,2.7754461620689654,96.34630106896552,0.852006928275862,250.0,25.061220206896554,1.0,0.5172413793103449,0.13793103448275862,1.0,72.51724137931035,912.6034482758621,0.09668081727586207,0.35442529482758617,67.27509667440063,87.84075792730084,42.538618200567164,17.33691673111627,76.11157514823408,89.05364784738333,14.090126321216808,3.1390564578499616,3.739056457849961,73.7004382572828,48.79270430523331,41.64893013663316,95.73176076308326,26.969940706367616,53.81459138953338,22.12320185614849,50.51716937354989,10.446352152616656,40.9759216292859,44.26999226604795,16.17597318896623,14.72188708430008,0.0,0.0,9.401285416579528
625,KATANDA,-0.226176271,30.1732793,0.5,7.96785514,21.8415047,1.898071346,45.3107624,5.04571562,250.0,25.2699242,1.0,0.0,0.2,1.0,1004.8,1480.0,0.7626124790000001,4.0192,79.83296154663267,73.50743042277459,20.022434671765456,38.63561716592309,9.345145527937117,91.52820267686424,19.710627788400256,4.009060973018908,8.37772466539197,99.4126088803909,27.354461440407903,5.477613129381773,98.28880922031016,4.340498194178882,2.805783938814532,1.400547057573826,88.8961759082218,2.760441895049925,15.796181219460376,93.70636286381983,11.604116209900148,4.302671553006161,0.0,0.0,72.35141995268921
626,KATEBWA,0.52145697,30.13248964516129,0.6774193548387096,4.284579087096774,5.6040149161290325,4.986439077419355,22.023197419354837,21.954314806451613,245.16129032258064,24.907362225806448,1.3870967741935485,0.0,0.3548387096774194,1.0,265.741935483871,1026.9032258064517,0.27004213096774193,1.1889677419354838,85.58595271210014,78.47079276773299,27.06578581363004,30.66787204450626,24.68762169680112,95.2511821974965,16.791376912378304,8.638803894297636,11.531849791376912,80.17051460361613,30.35757997218359,8.201112656467316,96.41043115438109,10.02781641168289,4.200139082058414,3.321001390820584,89.04158553546593,2.335326842837274,16.632267037552158,86.65827538247567,5.482892906815021,4.420584144645341,0.0,0.0,28.087944911774454
627,KATENGA,-0.6206934906306306,30.101395459459457,0.8918918918918919,9.348234272072071,4.7368980864864865,1.0352994790270271,61.47266804504505,9.583164774774774,203.15315315315314,29.49190372072072,1.0,0.009009009009009009,0.6756756756756757,0.7117117117117117,46.108108108108105,414.3783783783784,0.09003329752522522,0.3112192192252252,75.64383429124226,84.66691515392932,43.37073351163717,22.3400330051784,12.777636146360894,91.10994707790358,12.534114835258636,4.838166505434473,9.871348090821146,69.49688157969612,40.78958060661242,4.017020429067319,97.9226313093951,2.113418312183464,5.039549308598418,0.9842883969726284,92.06411540431344,5.229055938086837,25.41448244465942,84.8074546178797,6.726836624366927,10.326079781482957,0.0,0.0,8.791788196522287
628,KATERERA,-0.184251039,30.1831682,0.8,9.761914985,20.12329895,1.2716514856,40.93638105,3.07477804,242.5,24.736853000000004,1.0,0.0,0.0,1.0,258.15,790.05,0.29810081695,1.0436999999999999,75.70614929926589,68.73661931547335,19.78914100486224,39.382238535608735,5.173305367527886,91.19382209934216,15.628258175231192,3.255572504528554,5.608952235675469,98.7990942892554,30.00416626942511,6.833215749833158,98.09263037467824,46.31350939079035,2.2443130899037085,2.0864524740204025,83.50156354275907,3.2196396224616266,29.47432548384021,92.76547811993515,16.288731051577845,5.461168843550386,0.0,0.0,28.988489467272654
629,KATERERA TOWN COUNCIL,-0.19225194666666667,30.16423633333333,1.0,7.276673033333332,19.271349333333333,0.07404766799999993,41.25659433333333,0.66874399,250.0,24.647562000000004,1.0,0.0,0.0,1.0,399.3333333333333,1561.0,0.24493261,1.5973333333333333,73.70449834619626,84.5238809261301,29.53444321940464,25.630474090407933,19.673748621830207,90.10564498346196,9.104266813671444,3.0130650496141125,6.386549062844543,98.81320837927233,44.390738699007706,2.0601433296582137,97.08772877618524,83.08621830209482,1.110066152149945,0.3795259095920617,64.81556780595369,11.85883131201764,35.78189636163175,73.66790518191841,9.692833517089303,24.18938257993385,0.0,0.0,24.493260624187215
630,KATETA,1.4268361291139242,33.52808174683544,0.9113924050632911,32.78968559493671,4.431981728949367,1.9464955650696203,82.06157712658228,9.215529051898734,295.56962025316454,25.612491151898734,1.0759493670886076,0.9493670886075949,0.4430379746835443,0.9873417721518988,443.72151898734177,867.746835443038,0.5136111666329114,1.5026666670886077,78.25858479983818,80.5067872970339,28.62240488405877,39.261797318916535,43.83340137180265,94.80241444622204,13.102313307956823,3.985250363178316,7.41366469906769,79.1346757139442,19.93728875894154,76.65382946249609,91.7196778286534,0.4847354774645557,89.76720729666611,13.224560048546367,93.69070447398909,1.8053842334638939,7.22057887865247,91.81311303580294,8.335001195270408,4.600987477243891,0.0,0.0,51.36111661079319
631,KATETE,-0.7957049811111111,29.770192,0.7777777777777778,16.962076333333332,2.904919255555556,0.6583324766666666,69.81126266666666,3.0176568444444443,216.66666666666666,24.54191622222222,1.0,0.0,0.8888888888888888,1.0,128.88888888888889,362.0,0.3653167,1.2642222222222221,70.24220725673447,89.71601154480483,32.80339472237493,27.598625618471686,16.309991753710833,90.54369158878504,13.355002748763056,5.921880153930731,5.836421110500274,76.45541506322155,37.82230621220451,4.28653106102254,96.83554150632216,7.9067894447498634,5.39220725673447,1.4465640461792193,85.62774876305663,1.497979659153381,19.343815283122595,87.62983782297965,8.867221000549753,10.86320780648708,0.0,1.0,33.11315995384524
632,KATHILE,3.6577610000000003,34.043063720930235,0.7441860465116279,88.84901130232558,1.0185408548372095,3.6384640409302325,201.62834906976744,10.716909888372093,316.27906976744185,27.8638151627907,1.6511627906976745,1.0,0.37209302325581395,0.7441860465116279,376.54651162790697,1369.5581395348838,0.531747083255814,1.4005658830465118,74.54818451368298,17.012074077674622,9.67264375637972,84.9912360861323,6.9861906382151355,89.18619549895494,8.926262577164245,5.118125698731347,7.046045788168959,84.9933407864677,6.00781120886599,78.37498663296553,97.10756817187576,4.218485393476887,68.22755067321246,65.51281291012492,96.35481456277644,0.2452097409225684,5.180698002235941,94.07256112380304,26.85669566908084,2.0863364604092745,0.0,0.0,44.58322561031506
633,KATHILE SOUTH,3.6047495,34.069635115384614,0.9230769230769231,93.95086884615384,2.1362363193846154,4.373999665384615,199.03192230769233,12.351910076923076,380.7692307692308,29.776944,1.6923076923076923,1.0,0.3076923076923077,0.5769230769230769,444.3076923076923,707.6923076923077,0.5578562123076923,1.5139487111538459,76.30205534876194,26.532367695894866,13.22893922111781,81.76405409809352,20.394258779737818,88.97616960065758,12.153902838427946,3.7788283728150103,5.099087502036825,81.13854873534855,6.648235428498564,85.65790581000162,97.79860009710309,3.65747191408182,68.22755067321246,56.538831426810056,96.3813918774272,0.8241112404959244,7.16943244910549,88.41024981074943,26.85669566908084,1.9722180166540493,0.0,0.0,52.45778692361786
